file_path,source_url,status_code,is_accessible,is_restricted,has_failed_images,category,title,content_length,notes
FAQ/Troubleshooting/FAQ_What_if_my_meeting_room_doesn't_work_at_all.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695172194065-FAQ-What-if-my-meeting-room-doesn-t-work-at-all,200,True,False,False,FAQ,faq: what if my meeting room doesn&#39;t work at a,47247,
FAQ/Troubleshooting/How_To_Allow_browser_settings_to_get_notified_of_waiting_room_and_meeting_room_knockers.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694924010129-How-To-Allow-browser-settings-to-get-notified-of-waiting-room-and-meeting-room-knockers,200,True,False,False,FAQ,how to: allow browser settings to get notified of ,64422,
FAQ/Troubleshooting/FAQ_What's_causing_bad_connections_in_my_meeting_room.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695159150737-FAQ-What-s-causing-bad-connections-in-my-meeting-room,200,True,False,False,FAQ,faq: what&#39;s causing bad connections in my meet,48782,
FAQ/Troubleshooting/How_To_Check_if_your_browser_extensionsadd-ons_impact_your_camera_and_microphone.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695125294481-How-To-Check-if-your-browser-extensions-add-ons-impact-your-camera-and-microphone,200,True,False,False,FAQ,how to: check if your browser extensions/add-ons i,52574,
FAQ/Troubleshooting/FAQ_How_can_I_unblock_my_device_in_the_browser_settings.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694789645329-FAQ-How-can-I-unblock-my-device-in-the-browser-settings,200,True,False,False,FAQ,faq: how can i unblock my device in the browser se,48675,
FAQ/Troubleshooting/FAQ_What_to_do_if_the_Chrome_extension_doesn't_work.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694834585617-FAQ-What-to-do-if-the-Chrome-extension-doesn-t-work,200,True,False,False,FAQ,faq: what to do if the chrome extension doesn&#39;,49110,
FAQ/Troubleshooting/FAQ_How_can_I_give_permission_to_share_my_screen.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694816173841-FAQ-How-can-I-give-permission-to-share-my-screen,200,True,False,False,FAQ,faq: how can i give permission to share my screen?,52557,
FAQ/Troubleshooting/FAQ_What_if_Share_screen_isn't_working_in_Safari.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695055860497-FAQ-What-if-Share-screen-isn-t-working-in-Safari,200,True,False,False,FAQ,faq: what if share screen isn&#39;t working in saf,49562,
FAQ/Troubleshooting/FAQ_What_if_something_is_blocking_my_audiovideo_connections.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694882344465-FAQ-What-if-something-is-blocking-my-audio-video-connections,200,True,False,False,FAQ,faq: what if something is blocking my audio/video ,56079,
FAQ/Troubleshooting/How_To_Enable_cookies_to_use_the_Lead_capture_Booster_meeting_room.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694747163921-How-To-Enable-cookies-to-use-the-Lead-capture-Booster-meeting-room,200,True,False,False,FAQ,how to: enable cookies to use the lead capture boo,60095,
FAQ/Troubleshooting/FAQ_Why_do_I_get_a_warning_message_when_opening_a_meeting_room_in_Safari_(MacIOS).md,https://support.focus.teamleader.eu/hc/en-150/articles/25695175448081-FAQ-Why-do-I-get-a-warning-message-when-opening-a-meeting-room-in-Safari-Mac-IOS,200,True,False,False,FAQ,faq: why do i get a warning message when opening a,47416,
FAQ/Troubleshooting/FAQ_What_if_Share_screen_doesn't_work_on_Mac.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695162317841-FAQ-What-if-Share-screen-doesn-t-work-on-Mac,200,True,False,False,FAQ,faq: what if share screen doesn&#39;t work on mac?,48866,
FAQ/Teamleader_Focus_Licence/How_To_How_do_I_buy_a_new_user_licence_for_my_Teamleader_Focus_account.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692210395793-How-To-How-do-I-buy-a-new-user-licence-for-my-Teamleader-Focus-account,200,True,False,False,FAQ,how to: how do i buy a new user licence for my tea,51136,
FAQ/Teamleader_Focus_Licence/FAQ_How_can_I_adapt_my_Teamleader_Focus_subscription.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692577467665-FAQ-How-can-I-adapt-my-Teamleader-Focus-subscription,200,True,False,False,FAQ,faq: how can i adapt my teamleader focus subscript,57707,
FAQ/Teamleader_Focus_Licence/Our_GO_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693692738705-Our-GO-package,200,True,False,False,FAQ,our go package &ndash; support : teamleader focus,71820,
FAQ/Teamleader_Focus_Licence/FAQ_How_can_I_end_my_Teamleader_Focus_subscription.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692829650961-FAQ-How-can-I-end-my-Teamleader-Focus-subscription,200,True,False,False,FAQ,faq: how can i end my teamleader focus subscriptio,49534,
FAQ/Teamleader_Focus_Licence/Our_BOOST_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693667750929-Our-BOOST-package,200,True,False,False,FAQ,our boost package &ndash; support : teamleader foc,85288,
FAQ/Teamleader_Focus_Licence/FAQ_Why_am_I_being_logged_out_from_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695405706385-FAQ-Why-am-I-being-logged-out-from-Teamleader-Focus,200,True,False,False,FAQ,faq: why am i being logged out from teamleader foc,48618,
FAQ/Teamleader_Focus_Licence/Our_ONE_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695436509329-Our-ONE-package,200,False,True,True,FAQ,login teamleader focus,4623,Restricted (login teamleader focus)
FAQ/Teamleader_Focus_Licence/Our_MOVE_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693707105297-Our-MOVE-package,200,True,False,False,FAQ,our move package &ndash; support : teamleader focu,82021,
FAQ/Teamleader_Focus_Licence/How_To_Switching_to_a_higher_Teamleader_Focus_package_(MOVE_&_BOOST).md,https://support.focus.teamleader.eu/hc/en-150/articles/25693406481041-How-To-Switching-to-a-higher-Teamleader-Focus-package-MOVE-BOOST,200,True,False,False,FAQ,how to: switching to a higher teamleader focus pac,50558,
FAQ/Teamleader_Focus_Licence/FAQ_How_can_I_try_out_a_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25696232002321-FAQ-How-can-I-try-out-a-Booster,200,True,False,False,FAQ,faq: how can i try out a booster? &ndash; support ,52787,
"FAQ/Teamleader_Focus_Licence/How_To_Add_&_remove_Boosters_from_your_license_(SMART,_GROW,_FLOW).md",https://support.focus.teamleader.eu/hc/en-150/articles/25696169462161-How-To-Add-remove-Boosters-from-your-license-SMART-GROW-FLOW,200,True,False,False,FAQ,how to: add &amp; remove boosters from your licens,52778,
FAQ/Teamleader_Focus_Licence/How_To_Switching_to_a_smaller_Teamleader_Focus_package_(SMART_&_GROW).md,https://support.focus.teamleader.eu/hc/en-150/articles/25696124796561-How-To-Switching-to-a-smaller-Teamleader-Focus-package-SMART-GROW,200,True,False,False,FAQ,how to: switching to a smaller teamleader focus pa,75101,
FAQ/Teamleader_Focus_Licence/FAQ_What_can_I_do_with_the_credits_in_my_Teamleader_Focus_wallet.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691506715921-FAQ-What-can-I-do-with-the-credits-in-my-Teamleader-Focus-wallet,200,True,False,False,FAQ,faq: what can i do with the credits in my teamlead,56693,
FAQ/Teamleader_Focus_Licence/FAQ_What_happens_when_I_switch_from_an_old_pricing_plan_to_a_Teamleader_Focus_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697683994897-FAQ-What-happens-when-I-switch-from-an-old-pricing-plan-to-a-Teamleader-Focus-package,200,False,True,True,FAQ,login teamleader focus,4623,Restricted (login teamleader focus)
FAQ/Teamleader_Focus_Licence/How_To_Switching_to_a_higher_Teamleader_Focus_package_(GROW_&_FLOW).md,https://support.focus.teamleader.eu/hc/en-150/articles/25696138907537-How-To-Switching-to-a-higher-Teamleader-Focus-package-GROW-FLOW,200,True,False,False,FAQ,how to: switching to a higher teamleader focus pac,51708,
"FAQ/Teamleader_Focus_Licence/Features_per_package_(GO,_MOVE_&_BOOST).md",https://support.focus.teamleader.eu/hc/en-150/articles/25697618837009-Features-per-package-GO-MOVE-BOOST,200,True,False,False,FAQ,"features per package (go, move &amp; boost) &ndash",159994,
FAQ/Teamleader_Focus_Licence/FAQ_How_can_I_try_out_a_package.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693632075921-FAQ-How-can-I-try-out-a-package,200,True,False,False,FAQ,faq: how can i try out a package? &ndash; support ,53444,
"FAQ/Teamleader_Focus_Licence/Features_per_package_(SMART,_GROW_&_FLOW).md",https://support.focus.teamleader.eu/hc/en-150/articles/25696098299537-Features-per-package-SMART-GROW-FLOW,200,True,False,False,FAQ,"features per package (smart, grow &amp; flow) &nda",163691,
FAQ/Teamleader_Focus_Licence/How_To_Switching_to_a_smaller_Teamleader_Focus_package_(GO_&_MOVE).md,https://support.focus.teamleader.eu/hc/en-150/articles/25692816856977-How-To-Switching-to-a-smaller-Teamleader-Focus-package-GO-MOVE,200,True,False,False,FAQ,how to: switching to a smaller teamleader focus pa,70301,
FAQ/Teamleader_Focus_Licence/FAQ_How_can_I_reduce_my_Teamleader_Focus_user_licences.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692834076433-FAQ-How-can-I-reduce-my-Teamleader-Focus-user-licences,200,True,False,False,FAQ,faq: how can i reduce my teamleader focus user lic,52495,
FAQ/Online_meeting_rooms/How_To_Invite_guests_and_team_members_to_a_meeting_room.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694165124753-How-To-Invite-guests-and-team-members-to-a-meeting-room,200,True,False,False,FAQ,how to: invite guests and team members to a meetin,54929,
FAQ/Online_meeting_rooms/How_To_Share_your_screen_via_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694258382353-How-To-Share-your-screen-via-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: share your screen via the lead capture boo,57590,
FAQ/Online_meeting_rooms/FAQ_Which_browsers_does_the_Lead_capture_Booster_support.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695158099473-FAQ-Which-browsers-does-the-Lead-capture-Booster-support,200,True,False,False,FAQ,faq: which browsers does the lead capture booster ,53028,
FAQ/Online_meeting_rooms/How_To_Record_your_meetings_via_the_Lead_Capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694190319377-How-To-Record-your-meetings-via-the-Lead-Capture-Booster,200,True,False,False,FAQ,how to: record your meetings via the lead capture ,53565,
FAQ/Online_meeting_rooms/How_To_Using_files_in_meeting_rooms.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694120585105-How-To-Using-files-in-meeting-rooms,200,True,False,False,FAQ,how to: using files in meeting rooms &ndash; suppo,48649,
FAQ/Online_meeting_rooms/How_To_Have_a_smooth_meeting_via_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694008724241-How-To-Have-a-smooth-meeting-via-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: have a smooth meeting via the lead capture,53884,
FAQ/Online_meeting_rooms/How_To_How_to_end_an_online_meeting_for_all_participants.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694172402577-How-To-How-to-end-an-online-meeting-for-all-participants,200,True,False,False,FAQ,how to: how to end an online meeting for all parti,51559,
FAQ/Online_meeting_rooms/How_To_Blur_the_background_of_your_camera.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695092934673-How-To-Blur-the-background-of-your-camera,200,True,False,False,FAQ,how to: blur the background of your camera &ndash;,49137,
FAQ/Online_meeting_rooms/How_To_The_meeting_rooms_page_overview.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694064596369-How-To-The-meeting-rooms-page-overview,200,True,False,False,FAQ,how to: the meeting rooms page overview &ndash; su,62840,
FAQ/Online_meeting_rooms/How_To_Activate_noise_reduction_for_your_microphone.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695336376721-How-To-Activate-noise-reduction-for-your-microphone,200,True,False,False,FAQ,how to: activate noise reduction for your micropho,52971,
FAQ/Online_meeting_rooms/How_To_Set_up_cobrowsing_with_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694263341969-How-To-Set-up-cobrowsing-with-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: set up cobrowsing with the lead capture bo,50484,
FAQ/Online_meeting_rooms/How_To_Create_templates_for_your_online_meeting_rooms.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694091190289-How-To-Create-templates-for-your-online-meeting-rooms,200,True,False,False,FAQ,how to: create templates for your online meeting r,59336,
FAQ/Online_meeting_rooms/FAQ_How_does_Presenter_Mode_work.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694139543313-FAQ-How-does-Presenter-Mode-work,200,True,False,False,FAQ,faq: how does presenter mode work? &ndash; support,49939,
FAQ/Online_meeting_rooms/FAQ_How_to_reset_the_meeting_room.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694849935377-FAQ-How-to-reset-the-meeting-room,200,True,False,False,FAQ,faq: how to reset the meeting room? &ndash; suppor,53023,
FAQ/Online_meeting_rooms/FAQ_Where_can_I_find_an_overview_of_my_recordings.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694193966225-FAQ-Where-can-I-find-an-overview-of-my-recordings,200,True,False,False,FAQ,faq: where can i find an overview of my recordings,58042,
FAQ/Online_meeting_rooms/How_To_Create_an_online_meeting_room_via_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695076147601-How-To-Create-an-online-meeting-room-via-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: create an online meeting room via the lead,64083,
FAQ/Online_meeting_rooms/FAQ_How_many_participants_can_join_a_meeting_room.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694100814993-FAQ-How-many-participants-can-join-a-meeting-room,200,True,False,False,FAQ,faq: how many participants can join a meeting room,46698,
FAQ/Online_meeting_rooms/FAQ_Who_can_share_a_screen_and_what_do_guests_see.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694265207441-FAQ-Who-can-share-a-screen-and-what-do-guests-see,200,True,False,False,FAQ,faq: who can share a screen and what do guests see,52816,
FAQ/Online_meeting_rooms/FAQ_How_to_set_up_an_image_background_for_your_camera.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694122123025-FAQ-How-to-set-up-an-image-background-for-your-camera,200,True,False,False,FAQ,faq: how to set up an image background for your ca,52692,
FAQ/Dashboard/How_To_Customise_your_meeting_rooms_and_booking_pages.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694722380433-How-To-Customise-your-meeting-rooms-and-booking-pages,200,True,False,False,FAQ,how to: customise your meeting rooms and booking p,59850,
FAQ/Dashboard/How_To_Team_settings_in_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694719583633-How-To-Team-settings-in-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: team settings in the lead capture booster ,50825,
FAQ/Dashboard/How_To_Integrate_Stripe_and_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694941600145-How-To-Integrate-Stripe-and-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: integrate stripe and the lead capture boos,52984,
FAQ/Dashboard/FAQ_What_happens_if_I_update_the_team_name_in_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694903886097-FAQ-What-happens-if-I-update-the-team-name-in-the-Lead-capture-Booster,200,True,False,False,FAQ,faq: what happens if i update the team name in the,49025,
FAQ/Dashboard/How_To_Waiting_rooms_in_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694048569233-How-To-Waiting-rooms-in-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: waiting rooms in the lead capture booster ,71115,
FAQ/Dashboard/How_To_The_Teamleader_Focus_integration_in_the_Lead_capture_Booster.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694959400081-How-To-The-Teamleader-Focus-integration-in-the-Lead-capture-Booster,200,True,False,False,FAQ,how to: the teamleader focus integration in the le,58262,
FAQ/Dashboard/FAQ_Can_I_change_the_layout_of_my_meeting_and_invite_emails.md,https://support.focus.teamleader.eu/hc/en-150/articles/25694963991185-FAQ-Can-I-change-the-layout-of-my-meeting-and-invite-emails,200,True,False,False,FAQ,faq: can i change the layout of my meeting and inv,53995,
FAQ/GDPR/FAQ_Does_Teamleader_Focus_store_my_credit_card_details.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692984838545-FAQ-Does-Teamleader-Focus-store-my-credit-card-details,200,True,False,False,FAQ,faq: does teamleader focus store my credit card de,48799,
